,text,label
740,"""Nothing at the Donald Trump Organization was ever done unless the Trump Organization was run through Donald Trump,"" Michael Cohen, the attorney who represented Donald Trump for several years, said.",<triplet> Michael Cohen <subj> the Trump Organization <obj> Make Public Statement
741,"Donald Trump seizes on Michael Cohen, the attorney who represented Donald Trump for several years,'s personal businessHe also pleaded guilty to tax evasion, with reports indicating a taxi business Michael Cohen, the attorney who represented Donald Trump for several years, owns with family members has been investigated for loans a taxi business he owns with family members had obtained.",<triplet> Donald Trump <subj> Michael Cohen <obj> Coerce
742,"The following day on CNN, Donald Trump adviser Rudy Giuliani said it was fair game to publicly comment on Michael Cohen, the attorney who represented Donald Trump for several years,'s father-in-law, Fima Shusterman.",<triplet> Donald Trump adviser Rudy Giuliani <subj> CNN <obj> Make Public Statement
743,"""In Germany, where they have had baby hatches since 2000, a fall in the number of abandoned babies found dead outdoors has not been registered,"" said Marie Jakobsen, the chief analyst at Denmark's national welfare research centre, Vive, according to The Copenhagen Post.",<triplet> Marie Jakobsen <subj> Germany <obj> Make Public Statement
744,"Nick Moore told BBC News the lack of information a couple whose dog died in the care of one of their dog walkers had received about the circumstances of Winnie, a wheaten terrier,'s death ""makes the healing process very difficult"".",<triplet> Nick Moore <subj> BBC News <obj> Make Public Statement
745,"A Dog-walking app Wag spokesman told BBC News: ""As a company of dog lovers and pet parents, Dog-walking app Wag're deeply saddened about what happened to Winnie, a wheaten terrier,. """,<triplet> A Dog-walking app Wag spokesman <subj> BBC News <obj> Make Public Statement
746,"Iran has sent the black box of the Ukrainian passenger jet that Iran said Iran's armed forces mistakenly the incident down in January to France for reading, an Iranian semi-official news agency said Saturday.",<triplet> an Iranian semi-official news agency <subj> France <obj> Make Public Statement
747,"Mohsen Baharvand, an aide to Iran's foreign minister, said France will begin reading the flight recorders on Monday and praised France for France's ""very good cooperation with the Iranian delegation. ""","<triplet> France <subj> France's ""very good cooperation <obj> Engage In Diplomatic Cooperation"
748,"An official from Canada's Transportation Safety Board told CBC News in a statement: ""Canada are deploying a team this weekend to Paris and Canada will have more information on Monday once a team are onsite. """,<triplet> Canada <subj> CBC News <obj> Make Public Statement <subj> Paris <obj> Make Public Statement
749,"""an arson inquiry has been opened, there are no conclusions to be drawn now because we have a lot of investigations to make which could introduce new elements,"" Nantes, western France prosecutor Pierre Sennes told AFP.",<triplet> western France prosecutor Pierre Sennes <subj> AFP <obj> Make Public Statement
750,Iran's deputy foreign minister said the black boxes were taken to Paris on Friday and would be read on Monday.,<triplet> Iran's deputy foreign minister <subj> Paris <obj> Make Public Statement
751,"Hours before the crash, Iran had fired ballistic missiles at two US bases in Iraq in retaliation for the killing of top Iranian general Qasem Soleimani by a US drone strike in Baghdad.",<triplet> Iran <subj> two US bases <obj> Fight
752,"'American John Lewis is an American hero who helped lead a movement and risked John Lewis's life for our most fundamental rights; John Lewis bears scars that attest to John Lewis's indefatigable spirit and persistence,"" House Majority Leader Steny Hoyer said after John Lewis announced John Lewis's cancer diagnosis.",<triplet> American John Lewis <subj> an American hero <obj> Make Public Statement
753,"""the group's leader, Rev. Martin Luther King Jr. , changed The nation forever,"" John Lewis said of the group's leader, Rev. Martin Luther King Jr. ,'s oratory that day.",<triplet> John Lewis <subj> Rev. Martin Luther King Jr. <obj> Make Public Statement
754,"(Carolyn Kaster/The Associated John Lewis also met bipartisan success in Congress in 2006 when John Lewis led efforts to renew the landmark 1965 Voting Rights Act, but the Supreme Court invalidated much of the landmark 1965 Voting Rights Act in 2013, and the landmark 1965 Voting Rights Act became once again what the landmark 1965 Voting Rights Act was in John Lewis's youth, a work in progress.",<triplet> John Lewis <subj> Congress <obj> Consult
755,"""Considering John Lewis's enormous impact on the history of The nation, what always struck those who met John Lewis was John Lewis's gentleness and humility,"" U. S. President Barack Obama said.",<triplet> U. S. President Barack Obama <subj> John Lewis's enormous impact <obj> Make Public Statement
756,"The latest lockdown measures include: Mass screening in buildings where new cases have been detected, later expanding to the whole of UrumqiVisits to other households are restricted, as are large gatheringsResidents urged not to leave Urumqi, the capital of China's western Xinjiang region unless absolutely necessary and must be tested if they do Rui Baoling, the director of the disease control and prevention, said the main cluster had been detected in the Tianshan district of Urumqi, the capital of China's western Xinjiang region but although the ""epidemic has developed rapidly"", Rui Baoling, the director of the disease control and prevention, added that the ""situation is generally controllable"".",<triplet> Rui Baoling <subj> the Tianshan district <obj> Make Public Statement
757,"On Thursday, foreign ministry spokesperson Hua Chunying invited US Secretary of State Mike Pompeo to visit China's western Xinjiang region to see for US Secretary of State Mike Pompeo that there were no such violations.",<triplet> foreign ministry spokesperson Hua Chunying <subj> China's western Xinjiang region <obj> Consult
758,The UNITED NATIONS chief plans to discuss United Nations Secretary General Antonio Guterres's new initiative with all the countries at the next 75th session of the UNITED NATIONS General Assembly as well as on other international platforms.,<triplet> The UNITED NATIONS chief <subj> United Nations Secretary General Antonio Guterres's new initiative <obj> Consult
759,"Russian media earlier reported that Alexei Leonov, the legendary Soviet cosmonaut who became the first human to walk in space 54 years ago - and nearly didn't make it back into his capsule had had health issues for several years.",<triplet> Russian media <subj> the legendary Soviet cosmonaut <obj> Make Public Statement
760,"In a tweet, President Donald Trump said The acting head of US Homeland Security, Kevin McAleenan wanted to spend more time with The acting head of US Homeland Security, Kevin McAleenan's family.",<triplet> President Donald Trump <subj> Kevin McAleenan <obj> Make Public Statement
761,"Announcing President Donald Trump's resignation, President Donald Trump said The acting head of US Homeland Security, Kevin McAleenan had done ""an outstanding job"".",<triplet> President Donald Trump <subj> Kevin McAleenan <obj> Make Public Statement
762,President Donald Trump had often accused Kirstjen Nielsen of not being tough enough on controlling immigration.,<triplet> President Donald Trump <subj> Kirstjen Nielsen <obj> Disapprove
763,"India's foreign ministry said Chinese President Xi Jinping and India's Prime Minister Narendra Modi met in Mamallapuram, India over dinner for nearly two hours on Friday, with talks continuing until yesterday.",<triplet> India's foreign ministry <subj> Mamallapuram <obj> Make Public Statement <subj> India's Prime Minister Narendra Modi <obj> Make Public Statement
764,"""Chairman of the US Joint Chiefs of Staff (JCS) General Mark Milley discussed the security situation in Syria and the importance of U. S. -Turkish cooperation in the region,"" the JCS press service said adding that ""the U. S. values the U. S.'s strategic bilateral relationship with Turkey. """,<triplet> the U. S. <subj> the U. S.'s strategic bilateral relationship <obj> Engage In Diplomatic Cooperation
765,Kurdish leaders accuse the US of stabbing Kurdish leaders in the back.,<triplet> Kurdish leaders <subj> the US <obj> Disapprove
766,"Meanwhile, the Pentagon said US forces near the town of Kobane - which were not included in the US withdrawal - had come under Turkish artillery fire on Friday evening.",<triplet> the Pentagon <subj> Turkish artillery fire <obj> Make Public Statement
767,"The Kurdish-led Syrian Democratic Forces (SDF) - a key US ally in the region - are facing numerous Turkish ground and air assaults along a stretch of the Turkey-Syria border about 75 miles (120km) long, correspondents say.",<triplet> The Kurdish-led Syrian Democratic Forces <subj> numerous Turkish ground and air assaults <obj> Consult
768,"Defence Secretary Mark Esper accused Turkish President Recep Tayyip Erdogan of taking ""impulsive action"" and warned that the military operation ""risks the security of ISIS (Islamic State) prison camps"".",<triplet> Defence Secretary Mark Esper <subj> Turkish President Recep Tayyip Erdogan <obj> Disapprove
